Steps,baseline_4worker_1 ,baseline_4worker_2,baseline_4worker_3 ,baseline_8worker_1,baseline_8worker_2,baseline_8worker_3,elastic_4_8worker_test1,elastic_4_8worker_test2 ,elastic_4_8worker_test3 ,
10000,0.78866583,0.7884404,0.7894794,0.7882349,0.7886429,0.7890107,0.78874326,0.7891954,0.7888796,
20000,0.79341567,0.7927047,0.7939053,0.79292613,0.7935699,0.793484,0.7929012,0.7936799,0.79324573,
30000,0.7956067,0.79471743,0.796426,0.7956646,0.7957148,0.7960735,0.79546267,0.7958846,0.7954321,
40000,0.7973196,0.7969766,0.7977144,0.79758215,0.79710937,0.7972593,0.7971635,0.7971837,0.79688394,
50000,0.7984067,0.79794353,0.7986083,0.7986212,0.7978844,0.7984596,0.7983976,0.7984328,0.7981613,
60000,0.7990168,0.79898703,0.79924196,0.79951036,0.7986131,0.7985794,0.79930526,0.7991687,0.7989666,
70000,0.79990464,0.7998044,0.7998094,0.7997433,0.7995265,0.79957265,0.7997586,0.7996658,0.799425,
80000,0.8001906,0.80055684,0.80053717,0.8003154,0.80027753,0.80041283,0.8002966,0.799417,0.80004036,
90000,0.80056393,0.8004358,0.8005429,0.8008018,0.7999017,0.80033636,0.8003894,0.8002812,0.8001272,
100000,0.80059433,0.8004629,0.8004192,0.8003612,0.8002463,0.79997575,0.8003093,0.79993296,0.80020905,
110000,0.8002482,0.8005856,0.80052334,0.800629,0.79982007,0.8001094,0.80048,0.79991907,0.79934824,
120000,0.80045587,0.8004947,0.79981685,0.8004554,0.8001444,0.7997433,0.8005016,0.8001004,0.8001615,
130000,0.80018306,0.80030173,0.7998211,0.8006109,0.799436,0.7999353,0.8000647,0.79974735,0.8000832,
140000,0.8001884,0.8003103,0.8004903,0.8002691,0.8001761,0.8001886,0.7999012,0.7996589,0.80022794,
150000,0.8003577,0.8001826,0.8002311,0.79999083,0.799723,0.80010337,0.79958373,0.79984295,0.79962254,
160000,0.80023557,0.8004684,0.8002103,0.8001063,0.8001377,0.80019355,0.79995733,0.79977864,0.7997757,
170000,0.7997586,0.80069554,0.80071425,0.8005773,0.79969877,0.79991245,0.8001609,0.79927015,0.7997576,
180000,0.7941614,0.7956311,0.7970122,0.7961663,0.79354817,0.7954249,0.7963314,0.7933803,0.7955851,
190000,0.79337275,0.79405373,0.79547906,0.79523015,0.7927363,0.793566,0.79414064,0.79254997,0.7941691,
200000,0.79215115,0.7919956,0.79466593,0.7919652,0.7905726,0.79209685,0.7922975,0.79216564,0.7921163,